2	10	5
41	45	
0.76	0.70	0.61	0.69	0.67	
0.70	0.74	0.71	0.77	0.72	
0.62	0.64	0.63	0.67	0.70	
0.78	0.69	0.62	0.68	0.67	
0.70	0.71	0.70	0.73	0.63	
0.76	0.62	0.67	0.65	0.76	
0.74	0.76	0.66	0.75	0.80	
0.74	0.62	0.65	0.65	0.75	
0.71	0.64	0.63	0.73	0.62	
0.65	0.72	0.73	0.63	0.69	

3.13	3.69	2.43	2.13	4.17	
2.92	2.26	4.56	2.13	2.10	
1.75	2.34	3.09	2.24	3.54	
3.86	4.20	2.90	4.08	2.03	
4.40	4.54	2.19	2.16	2.43	
4.52	4.15	2.22	4.70	2.66	
2.88	3.34	3.01	4.47	4.33	
3.28	2.29	2.98	4.00	4.55	
2.18	2.64	2.48	2.51	4.01	
2.49	2.06	4.08	4.68	3.23	

1.82	3.41	1.89	4.69	3.82	
2.57	3.18	3.35	2.77	4.31	
3.67	4.57	4.08	2.84	4.58	
3.80	3.56	3.34	3.42	2.05	
4.58	4.50	3.99	4.34	3.37	
2.13	2.28	1.90	4.37	2.41	
2.40	3.66	3.23	3.12	2.12	
2.86	4.27	2.40	2.52	3.55	
2.30	4.37	3.13	2.98	4.66	
4.48	2.70	3.98	4.38	3.03	

