2	8	5
34	33	
0.62	0.73	0.72	0.73	0.67	
0.77	0.76	0.80	0.79	0.80	
0.81	0.80	0.77	0.70	0.73	
0.62	0.64	0.68	0.68	0.71	
0.79	0.81	0.71	0.67	0.70	
0.68	0.73	0.67	0.70	0.80	
0.64	0.62	0.71	0.81	0.68	
0.70	0.77	0.71	0.65	0.76	

3.82	4.36	2.06	1.98	2.31	
4.48	1.83	2.01	2.28	2.27	
3.72	1.97	2.82	3.27	3.07	
4.20	3.80	2.51	2.58	2.66	
1.92	4.60	4.64	2.30	4.28	
2.44	4.24	2.41	2.14	1.90	
3.54	3.93	2.26	2.18	2.99	
3.34	4.08	3.87	4.58	4.18	

3.03	4.06	2.71	3.67	4.40	
3.23	2.57	1.86	4.05	3.44	
2.45	2.44	2.05	2.60	4.47	
4.01	3.25	4.45	4.77	2.17	
4.64	3.98	4.02	1.99	3.78	
3.58	2.42	2.28	2.19	3.69	
3.22	3.62	3.42	3.03	2.58	
1.85	4.64	2.02	4.07	4.09	

