2	10	5
25	24	
0.74	0.64	0.70	0.67	0.71	
0.75	0.77	0.65	0.77	0.75	
0.70	0.75	0.62	0.77	0.63	
0.76	0.71	0.76	0.81	0.66	
0.71	0.70	0.63	0.67	0.73	
0.77	0.77	0.71	0.72	0.76	
0.63	0.73	0.77	0.62	0.78	
0.74	0.77	0.76	0.81	0.71	
0.74	0.76	0.63	0.69	0.68	
0.78	0.78	0.64	0.78	0.63	

2.12	2.86	1.72	1.78	1.88	
2.68	3.55	1.34	3.98	3.00	
1.05	1.02	1.64	1.68	3.07	
2.59	3.33	2.27	3.79	2.21	
2.57	2.22	3.92	3.05	2.13	
3.64	3.18	2.81	2.50	2.78	
3.61	1.84	3.02	1.91	1.05	
1.40	1.83	3.85	2.77	2.72	
2.01	1.80	1.22	2.14	1.88	
2.62	3.27	1.74	1.87	1.68	

2.48	1.68	1.63	1.20	2.71	
2.51	2.81	1.78	1.87	2.04	
3.90	3.52	2.63	2.48	2.07	
3.58	3.10	2.39	2.08	2.05	
2.61	2.71	3.02	2.93	1.69	
3.73	3.18	2.32	2.21	3.10	
1.59	1.35	2.81	2.79	1.34	
2.89	1.41	1.14	3.73	1.74	
3.36	1.19	2.75	3.43	1.14	
1.87	1.16	4.00	3.96	3.06	

