2	7	5
32	31	
0.64	0.70	0.71	0.65	0.63	
0.70	0.65	0.62	0.64	0.68	
0.68	0.69	0.68	0.71	0.68	
0.66	0.66	0.71	0.66	0.62	
0.69	0.67	0.63	0.67	0.66	
0.69	0.69	0.69	0.66	0.68	
0.66	0.65	0.65	0.70	0.68	

2.37	2.51	3.46	3.21	2.93	
2.55	3.45	2.50	3.23	2.38	
2.16	2.29	2.21	2.96	3.14	
2.33	3.38	2.28	2.94	2.54	
3.02	2.32	2.52	3.37	3.48	
2.77	2.83	3.38	2.36	3.35	
2.97	2.34	2.84	3.09	3.38	

2.84	2.33	3.08	3.21	2.70	
2.37	2.94	2.48	2.31	3.37	
3.23	2.88	3.09	3.07	2.50	
3.40	2.23	2.53	2.94	2.76	
3.17	2.90	2.29	3.16	2.36	
2.89	2.90	2.77	1.99	2.40	
2.25	2.89	2.76	2.17	2.80	

