2	10	5
36	38	
0.69	0.69	0.66	0.62	0.63	
0.67	0.71	0.62	0.62	0.62	
0.71	0.65	0.64	0.66	0.66	
0.70	0.70	0.64	0.70	0.66	
0.67	0.65	0.67	0.65	0.64	
0.66	0.62	0.66	0.69	0.69	
0.65	0.69	0.67	0.66	0.71	
0.63	0.64	0.65	0.68	0.68	
0.67	0.66	0.70	0.65	0.69	
0.69	0.63	0.70	0.66	0.62	

2.54	2.23	2.28	2.01	2.67	
2.00	1.84	2.09	3.14	2.06	
2.51	2.60	2.53	2.39	2.30	
3.06	2.62	2.26	2.04	2.92	
2.78	2.06	2.92	2.86	2.44	
1.90	2.53	2.91	2.18	2.19	
2.39	1.72	3.17	2.11	2.80	
2.77	1.96	2.39	2.89	2.15	
1.72	2.64	1.95	2.06	2.97	
2.04	2.20	2.37	2.97	2.89	

2.64	2.20	2.90	2.29	1.89	
2.56	1.81	1.72	2.49	1.75	
2.63	2.35	2.71	2.26	2.62	
2.72	2.64	3.09	2.52	3.07	
2.84	1.83	1.88	3.06	1.83	
2.46	2.20	2.31	3.02	2.63	
3.07	2.99	2.52	1.81	3.15	
1.93	2.99	2.02	2.45	3.08	
2.46	1.95	3.20	2.48	3.21	
2.30	2.15	3.05	2.29	2.83	

