2	10	5
31	31	
0.71	0.61	0.63	0.69	0.66	
0.70	0.62	0.62	0.67	0.67	
0.66	0.64	0.68	0.64	0.63	
0.69	0.62	0.63	0.68	0.68	
0.70	0.70	0.63	0.69	0.62	
0.67	0.67	0.63	0.63	0.66	
0.64	0.63	0.71	0.65	0.62	
0.68	0.69	0.66	0.70	0.69	
0.68	0.69	0.66	0.66	0.68	
0.70	0.63	0.70	0.63	0.67	

2.95	2.37	2.77	2.92	2.01	
1.94	2.98	2.33	1.71	1.60	
2.97	2.83	2.81	2.33	1.58	
1.92	1.77	2.35	2.60	2.45	
2.12	1.68	1.70	2.67	2.54	
2.53	2.33	2.63	2.85	2.02	
1.73	1.99	2.13	2.24	1.90	
1.86	2.92	2.43	2.42	2.93	
2.61	2.46	1.63	2.76	2.73	
1.72	2.08	2.84	2.43	2.33	

1.58	2.38	2.60	1.67	2.85	
2.44	2.26	1.64	2.11	1.96	
2.64	1.77	1.79	2.56	2.01	
1.83	2.99	1.75	1.54	1.67	
2.58	2.52	1.83	1.59	2.74	
2.02	2.83	2.26	1.65	2.14	
2.29	2.78	1.84	2.37	2.37	
1.66	2.25	2.15	1.59	1.91	
2.10	2.81	2.25	2.24	2.83	
2.29	2.82	2.93	2.36	2.89	

