2	10	5
27	28	
0.67	0.66	0.65	0.65	0.70	
0.61	0.61	0.68	0.66	0.66	
0.69	0.68	0.69	0.62	0.69	
0.62	0.64	0.66	0.62	0.67	
0.65	0.70	0.68	0.67	0.65	
0.67	0.69	0.70	0.66	0.63	
0.64	0.70	0.68	0.66	0.71	
0.63	0.65	0.64	0.62	0.70	
0.70	0.67	0.70	0.69	0.63	
0.71	0.63	0.69	0.62	0.65	

2.29	1.54	2.15	2.61	1.88	
1.95	2.87	2.82	2.01	1.59	
2.50	2.03	2.37	1.95	1.52	
2.79	2.14	1.48	1.47	1.78	
2.31	2.90	1.53	2.18	2.87	
2.53	1.48	1.45	1.69	2.26	
1.43	2.76	2.30	1.67	2.67	
2.07	2.09	2.48	2.76	1.85	
2.90	1.87	1.58	2.52	2.33	
1.61	2.22	1.81	2.10	2.16	

1.94	1.69	1.65	1.82	2.01	
1.43	1.84	1.86	2.79	2.62	
2.57	2.02	1.76	2.38	1.67	
2.12	1.58	2.86	2.44	2.69	
2.73	2.81	1.61	2.16	2.35	
1.82	2.28	2.81	1.71	1.45	
2.50	2.04	2.26	2.64	2.36	
1.61	1.77	2.47	2.59	2.22	
1.73	1.99	1.90	2.34	2.70	
1.81	2.74	2.37	1.84	1.81	

